pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-36	False	38664	3	0	1	9	5	10	5	12	11	9	7	7	8	21	15	11	14	23	21	37	31	38	20	38	29	51	55	54	55	70	74	77	90	91	136	122	160	522	387	287	1934	477	1132	2417	6228	23860
-35	False	39157	2	1	0	4	15	6	7	3	9	6	5	7	14	9	17	16	13	14	20	13	29	27	34	33	35	36	44	56	61	66	85	66	83	92	136	120	187	526	372	292	1875	499	1065	2453	6292	24412
-34	False	39632	4	0	0	7	12	14	5	8	6	9	8	10	10	19	18	13	16	26	24	16	27	29	39	44	40	45	38	45	45	62	64	72	106	109	141	126	201	484	372	275	1893	528	1114	2482	6367	24659
-33	False	40075	3	0	0	6	9	13	9	4	8	10	7	7	9	12	14	17	23	19	24	17	33	27	30	27	34	53	58	51	55	58	67	83	95	119	128	143	196	460	362	270	1909	533	1123	2471	6333	25146
-32	False	40573	0	0	0	5	10	5	12	10	10	12	12	12	9	10	17	20	12	23	36	28	23	27	30	33	40	54	38	54	58	75	84	89	94	98	118	144	205	540	382	285	1922	489	1132	2452	6511	25353
-31	False	41095	6	0	1	7	9	9	7	7	9	10	14	9	13	13	16	13	17	16	29	21	25	33	36	39	40	40	59	60	72	78	82	96	96	113	145	129	199	524	367	272	1901	544	1118	2517	6589	25695
-30	False	41598	3	0	0	10	5	14	7	11	7	13	6	19	10	7	15	13	18	18	30	21	27	38	37	38	38	51	46	66	68	82	72	78	91	95	142	150	202	484	393	300	1952	579	1080	2550	6616	26096
-29	False	42092	3	0	0	10	10	13	11	10	12	5	7	15	13	17	17	17	15	23	19	28	23	19	29	38	43	47	53	54	67	91	85	80	108	100	165	158	189	535	376	325	1935	541	1135	2519	6752	26380
-28	False	42582	5	0	0	9	9	9	14	11	10	4	17	12	13	13	11	13	18	17	22	27	26	21	31	51	55	44	49	67	59	71	85	85	93	118	142	130	208	529	397	294	1938	551	1117	2617	6666	26904
-27	False	43064	2	0	0	14	19	10	14	8	4	16	12	8	8	13	9	9	19	19	27	28	28	31	30	49	39	48	61	64	69	69	112	101	119	105	144	152	212	506	375	344	1903	527	1166	2634	6878	27059
-26	False	43565	2	0	0	8	10	11	4	10	9	10	13	19	8	16	17	18	19	11	27	27	30	40	38	38	38	41	50	64	73	73	107	98	101	117	148	163	191	540	413	332	1945	538	1198	2633	6888	27429
-25	False	44035	1	0	0	11	11	8	10	8	11	7	8	10	11	19	16	13	24	21	19	23	26	40	45	37	56	46	53	64	79	89	71	76	107	110	135	128	208	543	413	337	1936	600	1209	2667	6851	27878
-24	False	44524	6	0	0	11	13	8	16	8	14	4	11	13	11	20	16	29	20	23	21	27	36	31	44	53	44	51	54	58	55	65	92	91	100	120	149	157	209	553	405	364	1919	563	1196	2692	6835	28317
-23	False	45002	2	0	0	5	9	12	12	11	10	9	15	10	14	16	15	20	22	23	26	26	40	28	36	35	53	59	49	63	70	75	88	104	103	141	151	151	194	523	410	365	1943	608	1242	2692	7035	28487
-22	False	45458	3	0	0	10	11	5	8	13	4	7	12	14	17	25	9	17	29	23	30	36	40	33	32	39	41	53	60	59	65	85	77	101	129	137	145	143	210	525	407	347	1928	594	1134	2757	7087	28957
-21	False	45936	2	0	2	8	11	13	9	11	5	17	17	8	14	20	15	19	19	21	26	24	29	32	45	44	35	51	47	85	72	97	109	121	102	125	164	153	210	537	396	361	1935	618	1272	2661	7180	29194
-20	False	46445	8	0	0	9	14	6	6	13	9	7	20	13	13	11	19	23	24	25	29	20	36	41	31	42	56	72	68	75	69	78	89	102	116	121	152	146	204	569	433	355	1884	635	1198	2616	7229	29759
-19	False	46921	2	0	1	10	10	11	7	9	9	17	13	7	20	16	20	24	21	11	27	25	41	33	30	48	41	53	73	72	74	77	83	86	124	116	179	153	240	552	386	330	1932	606	1284	2783	7275	29990
-18	False	47342	5	0	0	10	9	7	16	8	14	9	12	13	15	11	24	14	26	20	46	29	53	42	31	50	52	47	78	73	82	80	95	113	125	135	141	157	220	500	433	364	1966	613	1320	2635	7472	30177
-17	False	47828	4	0	0	9	13	13	10	11	10	10	11	9	16	17	19	17	19	22	27	30	38	26	44	40	58	71	59	79	79	100	95	108	108	130	170	176	254	519	446	372	1952	642	1306	2653	7380	30656
-16	False	48292	4	0	2	12	8	7	12	13	15	9	14	12	19	14	16	19	21	25	27	26	27	32	46	58	53	60	63	74	81	76	94	97	116	134	156	150	241	583	430	362	1921	640	1224	2755	7497	31047
-15	False	48752	2	0	0	5	12	8	5	10	9	11	18	13	17	17	19	16	28	24	33	31	41	32	49	46	46	60	70	71	85	90	107	108	134	133	147	179	220	554	442	367	1952	594	1275	2745	7652	31275
-14	False	49206	3	0	0	12	11	15	10	12	15	12	21	14	21	20	17	13	24	25	28	44	32	27	50	47	41	63	48	82	80	86	113	115	129	136	161	202	260	519	413	400	1952	642	1341	2744	7621	31585
-13	False	49674	4	0	0	12	17	17	8	18	11	19	15	14	19	21	26	24	36	28	29	32	35	38	40	48	42	59	72	59	91	92	119	112	119	148	161	174	244	571	464	400	1892	658	1347	2771	7622	31946
-12	False	50147	6	0	0	15	13	11	12	4	18	14	12	19	16	14	10	13	18	30	32	25	40	37	43	41	61	65	73	68	93	86	104	110	123	129	190	188	233	545	468	389	1899	684	1323	2798	7795	32280
-11	False	50586	2	0	0	7	15	12	21	9	11	14	9	19	18	21	27	25	32	21	25	43	33	35	33	63	55	65	62	79	76	98	112	107	130	124	163	172	270	555	443	413	1877	688	1337	2865	7796	32604
-10	False	51055	4	0	0	13	18	5	15	13	7	13	8	17	14	17	17	24	20	29	29	36	25	40	43	46	51	73	69	81	85	97	102	102	159	139	181	196	256	568	464	383	1910	674	1361	2898	7810	32943
-9	False	51488	5	0	0	13	13	15	11	6	20	11	8	10	22	17	19	28	24	26	26	36	38	34	49	65	61	54	73	92	96	91	110	123	155	162	183	197	240	584	426	437	1921	675	1338	2904	7877	33193
