pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-39	True	35312	2	0	1	17	25	17	10	13	18	12	22	18	21	27	22	30	21	34	41	35	48	43	66	48	48	64	70	69	116	83	91	114	157	145	200	200	250	542	976	612	777	577	1145	2552	7650	18283
-38	True	35774	3	0	0	14	22	17	26	24	26	17	19	23	18	25	29	35	34	36	36	46	45	55	60	64	73	74	77	71	107	100	135	146	146	161	177	216	283	558	1013	703	770	608	1199	2514	7603	18366
-37	True	36231	3	0	0	10	16	25	14	19	16	22	22	14	20	30	27	35	30	35	36	46	45	42	46	67	51	65	72	91	115	122	108	120	161	143	163	207	283	578	1033	703	715	623	1197	2550	7788	18723
-36	True	36689	4	0	1	14	16	24	23	17	23	17	25	30	24	24	28	43	33	36	34	42	50	43	61	56	65	81	84	85	107	132	110	136	145	163	197	217	278	556	1071	718	776	636	1267	2552	7932	18713
-35	True	37149	4	0	1	11	19	25	14	24	26	22	26	16	20	27	24	28	27	49	40	40	61	41	63	50	70	79	100	70	135	123	111	141	151	184	218	216	290	541	1078	738	771	656	1254	2624	8042	18899
-34	True	37601	2	0	1	16	25	21	19	24	20	15	19	20	24	24	38	36	34	31	55	60	61	56	62	60	71	64	83	98	106	129	125	121	163	145	189	223	313	570	1104	759	790	700	1304	2630	8160	19031
-33	True	38049	4	0	0	14	18	20	18	13	16	22	22	19	27	32	30	38	29	36	44	35	47	51	79	77	58	94	97	87	92	97	118	151	153	185	225	247	305	567	1095	767	817	679	1236	2708	8215	19365
-32	True	38521	5	0	0	14	18	22	21	16	19	24	21	32	26	26	33	38	34	36	44	41	36	55	62	55	77	75	94	85	110	105	145	127	149	179	217	228	313	586	1158	770	751	694	1312	2730	8268	19670
-31	True	38984	3	0	1	17	25	21	17	16	14	23	25	20	28	39	27	29	41	44	39	50	56	62	69	70	62	85	94	97	117	104	122	125	151	196	182	249	317	611	1182	777	809	646	1276	2687	8407	19952
-30	True	39465	3	0	1	16	17	27	27	20	27	26	15	21	32	33	31	28	45	33	43	44	47	65	71	68	59	104	99	103	130	114	113	152	158	175	199	239	292	626	1149	808	846	691	1314	2745	8525	20084
-29	True	39972	1	0	0	12	28	20	25	17	26	25	20	23	25	34	32	28	38	45	36	45	57	64	55	65	83	77	100	95	120	108	146	159	152	180	233	252	307	621	1194	754	851	701	1230	2742	8660	20486
-28	True	40478	5	0	0	21	31	24	32	30	16	24	26	24	31	26	36	42	46	43	52	52	47	59	61	88	77	90	89	88	124	134	131	155	174	188	206	224	306	621	1212	758	853	712	1325	2762	8776	20657
-27	True	40940	5	0	0	13	32	15	33	20	21	32	28	26	24	31	39	31	34	39	44	62	53	54	62	72	87	83	113	100	122	136	123	154	175	193	217	233	320	628	1184	840	878	716	1302	2870	8796	20900
-26	True	41451	7	0	0	15	29	25	31	26	21	24	29	28	36	42	25	47	50	34	48	48	62	56	68	74	91	85	95	100	133	113	134	167	163	189	213	250	320	640	1158	893	843	725	1346	2895	8899	21174
-25	True	41931	4	0	0	19	31	26	20	30	24	25	30	24	22	36	42	41	42	46	42	66	52	62	74	72	78	86	94	94	130	127	128	167	166	185	244	248	357	619	1162	848	904	732	1378	2987	9078	21289
-24	True	42411	6	0	0	16	30	31	37	28	19	31	22	30	37	38	46	37	32	54	47	54	63	79	63	79	75	84	120	106	117	150	143	164	187	184	231	242	328	631	1172	833	944	760	1379	2915	9181	21586
