pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-48	False	435868	30	0	5	152	225	236	212	215	209	217	231	273	279	283	331	384	368	402	448	506	553	566	702	738	778	837	1018	963	1244	1303	1400	1632	1846	1933	2277	2679	3450	6537	12438	8614	9131	8195	15130	30208	96317	220373
-47	False	440656	38	0	4	137	257	196	229	220	207	199	243	288	266	288	308	344	379	417	480	498	540	580	659	721	772	844	976	987	1303	1278	1309	1681	1812	1965	2305	2750	3508	6600	12399	8632	9224	8004	15175	30315	97289	224030
-46	False	445358	35	0	7	160	301	248	238	243	257	251	245	261	262	279	360	405	414	462	492	559	570	600	775	751	802	926	1057	1087	1376	1422	1477	1738	1976	2079	2387	2779	3547	6648	12633	8844	9258	8377	15269	30807	97491	225203
-45	False	450069	28	0	5	136	220	235	229	231	221	234	240	274	246	284	301	391	385	437	493	505	607	575	683	737	744	880	1066	1019	1332	1336	1431	1707	1883	2032	2412	2632	3687	6554	12512	8637	9329	8375	15686	30940	98540	229638
-44	False	454836	40	0	3	153	273	232	220	237	224	243	268	244	278	306	351	367	409	439	468	494	620	597	749	782	771	969	1043	1031	1329	1359	1445	1709	1888	2094	2508	2771	3615	6829	12482	8709	9476	8447	15475	31337	99456	232096
-43	False	459597	33	0	4	164	241	239	208	202	212	239	225	283	274	306	299	358	372	438	477	529	565	606	755	704	795	884	982	1084	1187	1332	1376	1666	1870	2054	2424	2737	3594	6819	12605	8730	9366	8415	15430	31353	101278	235883
-42	False	464505	33	0	4	140	241	242	203	206	213	207	244	231	275	273	303	356	402	417	442	544	591	562	684	721	761	898	1073	1021	1316	1302	1451	1640	1917	2046	2475	2836	3639	6797	12676	8789	9413	8719	15591	31294	102129	239188
-41	False	469240	31	0	1	167	282	255	228	252	226	263	229	298	296	326	335	407	431	455	506	591	590	621	741	734	818	876	1112	1091	1339	1454	1497	1798	2015	2140	2579	2912	3722	6677	12791	9247	9549	8664	15910	32257	102666	239861
-40	False	473920	42	0	2	194	258	254	246	212	212	231	246	300	269	285	327	418	421	491	507	545	538	643	707	808	834	1001	1078	1087	1309	1405	1506	1812	1848	2141	2486	2826	3638	6810	12819	9011	9602	8933	15850	32081	103721	243966
-39	False	478828	30	0	6	175	282	273	217	231	229	244	265	256	274	315	329	400	436	527	540	543	595	629	781	829	908	954	1104	1090	1408	1546	1537	1815	1995	2166	2568	2937	3855	6934	12789	9113	9726	8825	16029	32352	105120	245651
-38	False	483641	50	0	2	167	273	246	223	231	258	245	254	315	287	307	347	412	405	446	524	577	647	672	779	798	851	963	1075	1092	1465	1528	1565	1854	1984	2191	2554	2898	3851	7064	13065	9132	9834	8901	16169	32723	105649	248768
