pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-31	False	175266	0	0	8	0	0	0	0	0	0	0	0	0	1806	0	0	0	0	0	0	0	0	0	0	0	3979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169473
-30	False	177132	0	0	5	0	0	0	0	0	0	0	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	4263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170968
-29	False	178946	0	0	6	0	0	0	0	0	0	0	0	0	1775	0	0	0	0	0	0	0	0	0	0	0	4202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172963
-28	False	180751	0	0	8	0	0	0	0	0	0	0	0	0	1867	0	0	0	0	0	0	0	0	0	0	0	4181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174695
-27	False	182704	0	0	6	0	0	0	0	0	0	0	0	0	1856	0	0	0	0	0	0	0	0	0	0	0	4281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176561
-26	False	184877	0	0	8	0	0	0	0	0	0	0	0	0	1912	0	0	0	0	0	0	0	0	0	0	0	4396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178561
-25	False	186975	0	0	9	0	0	0	0	0	0	0	0	0	2102	0	0	0	0	0	0	0	0	0	0	0	4705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180159
-24	False	189164	0	0	10	0	0	0	0	0	0	0	0	0	2186	0	0	0	0	0	0	0	0	0	0	0	4967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182001
-23	False	191396	0	0	4	0	0	0	0	0	0	0	0	0	2223	0	0	0	0	0	0	0	0	0	0	0	4918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184251
-22	False	193646	0	0	3	0	0	0	0	0	0	0	0	0	2246	0	0	0	0	0	0	0	0	0	0	0	4878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186519
-21	False	196022	0	0	10	0	0	0	0	0	0	0	0	0	2464	0	0	0	0	0	0	0	0	0	0	0	5153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188395
-20	False	198497	0	0	6	0	0	0	0	0	0	0	0	0	2284	0	0	0	0	0	0	0	0	0	0	0	5007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191200
